soil_ph,fertility_ec,humidity,sunlight,soil_temp,soil_moisture,label,source
6.6,410,76,2000,29.0,88,Forage Grass,augmented_smote
6.6,410,76,2000,29.2,88,Forage Grass,augmented_smote
6.6,400,76,1804,28.2,80,Forage Grass,augmented_smote
6.6,400,77,1800,28.2,80,Forage Grass,augmented_smote
6.6,410,76,2000,29.0,88,Forage Grass,augmented_smote
6.6,400,76,1852,28.3,80,Forage Grass,augmented_smote
6.6,400,77,1873,28.2,81,Forage Grass,augmented_smote
6.6,410,81,1800,27.7,86,Forage Grass,augmented_smote
6.6,410,81,1800,27.8,83,Forage Grass,augmented_smote
6.6,410,76,2000,28.6,88,Forage Grass,augmented_smote
6.6,407,79,1800,28.1,80,Forage Grass,augmented_smote
6.6,400,76,1855,28.3,80,Forage Grass,augmented_smote
6.6,410,80,1800,28.0,81,Forage Grass,augmented_smote
6.6,410,76,2000,28.5,81,Forage Grass,augmented_smote
6.6,408,79,1800,28.1,80,Forage Grass,augmented_smote
6.6,410,76,2000,28.7,85,Forage Grass,augmented_smote
6.6,410,76,2000,29.3,88,Forage Grass,augmented_smote
6.6,410,76,2000,29.3,88,Forage Grass,augmented_smote
6.6,400,77,1862,28.2,80,Forage Grass,augmented_smote
6.6,410,80,1800,27.8,84,Forage Grass,augmented_smote
6.6,410,81,1800,27.7,86,Forage Grass,augmented_smote
6.6,410,76,2000,29.3,88,Forage Grass,augmented_smote
6.6,410,81,1800,27.5,88,Forage Grass,augmented_smote
6.6,401,77,1800,28.2,80,Forage Grass,augmented_smote
6.6,410,81,1800,27.7,86,Forage Grass,augmented_smote
6.6,410,76,2000,29.0,88,Forage Grass,augmented_smote
6.6,410,81,1800,27.7,86,Forage Grass,augmented_smote
6.6,410,81,1800,28.0,80,Forage Grass,augmented_smote
6.6,410,80,1800,28.1,80,Forage Grass,augmented_smote
6.6,400,76,1855,28.3,80,Forage Grass,augmented_smote
6.8,404,79,1897,28.0,84,Forage Grass,augmented_smote
6.6,410,80,1800,28.0,80,Forage Grass,augmented_smote
6.6,410,78,1800,28.0,81,Forage Grass,augmented_smote
6.6,408,79,1800,28.1,80,Forage Grass,augmented_smote
6.6,410,76,2000,28.5,88,Forage Grass,augmented_smote
6.6,410,76,2000,28.4,85,Forage Grass,augmented_smote
6.6,410,76,2000,29.3,88,Forage Grass,augmented_smote
6.6,410,76,2000,28.9,88,Forage Grass,augmented_smote
6.6,410,76,2000,29.3,88,Forage Grass,augmented_smote
6.6,410,80,1800,27.9,85,Forage Grass,augmented_smote
6.6,410,80,1800,28.0,82,Forage Grass,augmented_smote
6.6,400,76,1856,28.3,80,Forage Grass,augmented_smote
6.6,410,76,2000,29.3,88,Forage Grass,augmented_smote
6.6,400,76,1801,28.2,80,Forage Grass,augmented_smote
6.6,400,78,1884,28.1,82,Forage Grass,augmented_smote
6.6,410,81,1800,27.8,82,Forage Grass,augmented_smote
6.6,410,76,2000,29.3,88,Forage Grass,augmented_smote
6.7,403,79,1892,28.0,83,Forage Grass,augmented_smote
6.6,410,76,2000,28.9,88,Forage Grass,augmented_smote
6.6,410,81,1800,28.0,80,Forage Grass,augmented_smote
6.6,410,76,2000,29.1,88,Forage Grass,augmented_smote
6.6,410,81,1800,28.0,81,Forage Grass,augmented_smote
6.6,410,81,1800,27.7,85,Forage Grass,augmented_smote
6.6,410,76,2000,28.4,88,Forage Grass,augmented_smote
6.6,402,78,1889,28.1,83,Forage Grass,augmented_smote
6.6,410,76,2000,28.4,88,Forage Grass,augmented_smote
6.6,410,81,1800,27.5,88,Forage Grass,augmented_smote
6.6,410,76,2000,29.3,88,Forage Grass,augmented_smote
6.6,410,76,2000,29.3,88,Forage Grass,augmented_smote
6.6,410,76,2000,28.6,83,Forage Grass,augmented_smote
6.6,410,80,1800,28.0,82,Forage Grass,augmented_smote
6.6,410,80,1800,28.0,82,Forage Grass,augmented_smote
6.6,410,76,2000,29.3,88,Forage Grass,augmented_smote
6.6,410,76,2000,29.0,88,Forage Grass,augmented_smote
6.6,410,76,2000,28.7,85,Forage Grass,augmented_smote
6.6,410,81,1800,28.0,80,Forage Grass,augmented_smote
6.6,410,81,1800,27.6,87,Forage Grass,augmented_smote
6.6,410,79,1865,28.2,82,Forage Grass,augmented_smote
6.8,406,79,1893,28.0,84,Forage Grass,augmented_smote
6.6,410,81,1800,27.7,85,Forage Grass,augmented_smote
6.6,400,77,1863,28.2,80,Forage Grass,augmented_smote
6.6,410,81,1800,27.7,85,Forage Grass,augmented_smote
6.6,410,81,1800,27.9,82,Forage Grass,augmented_smote
6.6,410,81,1800,27.6,86,Forage Grass,augmented_smote
6.6,400,77,1863,28.2,80,Forage Grass,augmented_smote
6.6,410,76,2000,28.4,88,Forage Grass,augmented_smote
6.8,404,79,1897,28.0,84,Forage Grass,augmented_smote
6.6,410,79,1800,28.1,80,Forage Grass,augmented_smote
6.6,400,77,1861,28.2,80,Forage Grass,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,542,76,2554,29.0,94,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,78,2662,28.7,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,548,75,2517,29.2,94,Rice,augmented_smote
6.8,530,79,2400,27.9,92,Rice,augmented_smote
6.8,542,76,2400,29.0,94,Rice,augmented_smote
6.8,539,76,2578,29.0,93,Rice,augmented_smote
6.8,547,75,2522,29.1,94,Rice,augmented_smote
6.8,530,79,2400,27.5,92,Rice,augmented_smote
6.8,530,79,2400,28.3,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,541,76,2587,29.1,92,Rice,augmented_smote
6.8,530,79,2400,28.1,92,Rice,augmented_smote
6.8,530,77,2700,28.7,92,Rice,augmented_smote
6.8,537,76,2596,28.9,93,Rice,augmented_smote
6.8,530,79,2400,28.1,92,Rice,augmented_smote
6.8,530,79,2400,28.3,92,Rice,augmented_smote
6.8,530,79,2400,28.0,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,78,2700,28.6,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,539,76,2400,28.9,94,Rice,augmented_smote
6.8,530,77,2693,28.6,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,79,2400,27.6,92,Rice,augmented_smote
6.8,530,79,2417,28.2,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,77,2700,28.6,92,Rice,augmented_smote
6.8,530,77,2700,28.8,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,79,2400,28.0,92,Rice,augmented_smote
6.8,530,77,2700,28.9,92,Rice,augmented_smote
6.8,530,78,2700,28.5,92,Rice,augmented_smote
6.8,530,77,2700,28.7,92,Rice,augmented_smote
6.8,531,77,2637,28.8,92,Rice,augmented_smote
6.8,530,78,2700,28.5,92,Rice,augmented_smote
6.8,543,76,2548,29.0,94,Rice,augmented_smote
6.8,530,78,2700,28.5,92,Rice,augmented_smote
6.8,530,79,2400,28.1,92,Rice,augmented_smote
6.8,530,78,2700,28.5,92,Rice,augmented_smote
6.8,531,76,2688,28.9,92,Rice,augmented_smote
6.8,550,75,2504,29.2,95,Rice,augmented_smote
6.8,535,76,2647,29.0,92,Rice,augmented_smote
6.8,541,76,2589,29.1,92,Rice,augmented_smote
6.8,530,77,2700,28.8,92,Rice,augmented_smote
6.8,548,75,2515,29.2,95,Rice,augmented_smote
6.8,530,79,2400,28.0,92,Rice,augmented_smote
6.8,545,75,2538,29.1,94,Rice,augmented_smote
6.8,530,78,2700,28.5,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,78,2617,28.3,92,Rice,augmented_smote
6.8,530,77,2700,28.9,92,Rice,augmented_smote
6.8,533,77,2400,28.8,94,Rice,augmented_smote
6.8,530,79,2440,28.2,92,Rice,augmented_smote
6.8,530,79,2400,27.8,92,Rice,augmented_smote
6.8,530,77,2700,28.6,92,Rice,augmented_smote
6.8,530,78,2700,28.5,92,Rice,augmented_smote
6.8,530,79,2400,27.5,92,Rice,augmented_smote
6.8,530,78,2700,28.6,92,Rice,augmented_smote
6.8,530,78,2700,28.5,92,Rice,augmented_smote
6.8,530,78,2635,28.3,92,Rice,augmented_smote
6.8,530,78,2700,28.5,92,Rice,augmented_smote
6.8,530,78,2608,28.6,92,Rice,augmented_smote
6.8,545,75,2532,29.1,94,Rice,augmented_smote
6.8,530,77,2700,28.7,92,Rice,augmented_smote
6.8,537,76,2595,28.9,93,Rice,augmented_smote
6.8,530,79,2404,28.4,92,Rice,augmented_smote
6.8,530,78,2700,28.6,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,78,2400,28.4,93,Rice,augmented_smote
6.8,530,79,2400,27.9,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,78,2700,28.6,92,Rice,augmented_smote
6.8,530,79,2400,27.9,92,Rice,augmented_smote
6.8,548,75,2518,29.2,94,Rice,augmented_smote
6.8,530,79,2400,28.1,92,Rice,augmented_smote
6.8,530,77,2700,28.7,92,Rice,augmented_smote
6.8,543,75,2574,29.1,93,Rice,augmented_smote
6.8,530,79,2400,28.1,92,Rice,augmented_smote
6.8,530,77,2700,28.7,92,Rice,augmented_smote
6.8,530,79,2400,28.2,92,Rice,augmented_smote
6.8,538,76,2585,28.9,93,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,533,76,2619,28.8,92,Rice,augmented_smote
6.8,530,79,2578,28.3,92,Rice,augmented_smote
6.8,530,78,2700,28.4,92,Rice,augmented_smote
6.8,530,77,2700,28.6,92,Rice,augmented_smote
6.8,530,77,2700,28.8,92,Rice,augmented_smote
6.8,530,79,2400,27.6,92,Rice,augmented_smote
6.8,530,78,2700,28.5,92,Rice,augmented_smote
5.8,455,83,974,27.7,86,Mango,augmented_smote
5.9,509,85,1098,27.7,92,Mango,augmented_smote
6.1,436,80,1150,28.0,85,Mango,augmented_smote
5.5,530,76,1150,30.6,99,Mango,augmented_smote
6.5,468,76,1150,31.0,97,Mango,augmented_smote
5.7,465,84,1055,27.3,88,Mango,augmented_smote
5.5,530,76,1150,29.3,99,Mango,augmented_smote
6.1,506,83,1150,27.9,97,Mango,augmented_smote
6.2,433,79,1150,28.3,86,Mango,augmented_smote
5.8,488,85,950,26.8,85,Mango,augmented_smote
5.9,475,84,950,27.2,85,Mango,augmented_smote
6.0,516,88,1095,28.4,98,Mango,augmented_smote
6.0,433,81,1150,27.4,83,Mango,augmented_smote
6.3,481,81,1150,27.6,89,Mango,augmented_smote
6.0,396,76,1150,30.9,90,Mango,augmented_smote
5.6,460,84,1002,27.5,85,Mango,augmented_smote
5.5,530,76,1150,30.0,99,Mango,augmented_smote
5.8,449,83,1035,27.6,86,Mango,augmented_smote
5.5,464,84,1150,27.6,88,Mango,augmented_smote
5.8,423,82,990,27.5,83,Mango,augmented_smote
5.8,447,84,965,27.5,86,Mango,augmented_smote
5.9,504,84,1098,27.3,88,Mango,augmented_smote
6.0,507,83,1150,28.0,97,Mango,augmented_smote
5.9,411,82,1044,27.5,80,Mango,augmented_smote
6.0,453,82,1150,27.2,85,Mango,augmented_smote
5.7,476,84,1035,27.4,86,Mango,augmented_smote
6.4,481,80,1150,28.0,91,Mango,augmented_smote
6.0,402,80,997,27.9,80,Mango,augmented_smote
5.9,448,83,961,27.6,86,Mango,augmented_smote
6.3,491,81,1150,27.7,91,Mango,augmented_smote
6.2,439,80,1150,28.0,87,Mango,augmented_smote
6.0,380,76,1150,31.0,99,Mango,augmented_smote
6.1,435,81,1150,27.6,84,Mango,augmented_smote
6.2,473,81,1150,27.7,90,Mango,augmented_smote
6.0,516,88,1093,28.5,99,Mango,augmented_smote
6.0,512,86,1097,28.0,94,Mango,augmented_smote
5.8,484,84,1070,27.4,89,Mango,augmented_smote
6.6,517,76,1150,28.9,91,Mango,augmented_smote
6.2,474,81,1150,27.2,97,Mango,augmented_smote
5.8,483,85,950,27.0,85,Mango,augmented_smote
5.7,466,84,1032,27.4,88,Mango,augmented_smote
6.0,402,80,998,27.9,80,Mango,augmented_smote
6.2,466,81,1150,27.7,89,Mango,augmented_smote
5.5,424,85,1150,27.0,84,Mango,augmented_smote
5.8,413,83,1053,27.4,81,Mango,augmented_smote
6.2,455,81,1150,27.9,89,Mango,augmented_smote
6.2,492,82,1150,27.7,93,Mango,augmented_smote
5.9,452,83,962,27.7,86,Mango,augmented_smote
5.7,457,84,950,27.1,86,Mango,augmented_smote
6.3,469,79,1150,28.1,91,Mango,augmented_smote
5.5,530,76,1150,30.1,97,Mango,augmented_smote
5.7,453,84,1001,27.3,87,Mango,augmented_smote
6.1,458,82,1150,27.3,85,Mango,augmented_smote
5.8,443,82,1030,27.6,85,Mango,augmented_smote
5.9,442,82,950,27.4,82,Mango,augmented_smote
5.8,468,84,1100,27.1,85,Mango,augmented_smote
6.2,458,81,1150,27.8,89,Mango,augmented_smote
5.5,530,76,1150,28.6,88,Mango,augmented_smote
5.8,463,84,1017,27.5,88,Mango,augmented_smote
6.3,449,78,1150,28.2,88,Mango,augmented_smote
5.8,493,86,1055,28.1,93,Mango,augmented_smote
6.3,530,76,1150,29.1,96,Mango,augmented_smote
5.6,460,84,999,27.5,85,Mango,augmented_smote
5.8,467,86,1097,27.6,89,Mango,augmented_smote
6.0,512,86,1096,28.0,95,Mango,augmented_smote
5.7,457,84,983,27.6,85,Mango,augmented_smote
5.5,476,83,1150,27.9,91,Mango,augmented_smote
5.8,446,84,975,27.3,86,Mango,augmented_smote
5.7,476,85,1056,27.5,90,Mango,augmented_smote
5.6,463,84,1017,27.5,86,Mango,augmented_smote
5.5,530,76,1150,29.3,99,Mango,augmented_smote
5.9,414,81,1000,27.8,81,Mango,augmented_smote
5.6,471,82,1150,27.7,92,Mango,augmented_smote
6.0,557,75,17397,30.5,91,Pineapple,augmented_smote
4.5,580,74,32268,33.1,97,Pineapple,augmented_smote
5.1,519,76,10320,29.7,90,Pineapple,augmented_smote
6.0,556,75,17038,30.4,91,Pineapple,augmented_smote
5.4,506,77,2870,28.7,87,Pineapple,augmented_smote
6.0,589,73,32284,32.1,96,Pineapple,augmented_smote
5.4,491,77,5513,29.0,90,Pineapple,augmented_smote
6.0,566,74,24636,31.2,94,Pineapple,augmented_smote
6.0,595,73,34142,32.4,96,Pineapple,augmented_smote
5.4,501,77,3353,28.7,88,Pineapple,augmented_smote
5.4,476,77,10021,29.7,92,Pineapple,augmented_smote
5.8,605,73,40776,33.9,99,Pineapple,augmented_smote
4.7,547,75,20937,31.3,93,Pineapple,augmented_smote
5.0,486,75,26482,32.3,99,Pineapple,augmented_smote
5.4,481,77,8798,29.5,92,Pineapple,augmented_smote
4.9,546,76,15351,30.6,90,Pineapple,augmented_smote
4.5,574,74,29464,32.7,96,Pineapple,augmented_smote
5.5,527,77,5416,29.1,87,Pineapple,augmented_smote
6.0,592,73,39806,33.2,99,Pineapple,augmented_smote
6.0,528,74,31832,32.5,99,Pineapple,augmented_smote
5.7,604,73,40674,33.9,99,Pineapple,augmented_smote
6.0,599,73,40575,33.2,99,Pineapple,augmented_smote
5.4,507,77,2866,28.7,87,Pineapple,augmented_smote
5.4,487,77,6858,29.2,90,Pineapple,augmented_smote
5.4,489,77,6140,29.1,90,Pineapple,augmented_smote
5.5,451,76,18662,31.1,97,Pineapple,augmented_smote
4.9,531,76,14799,30.4,92,Pineapple,augmented_smote
5.4,495,77,8580,29.7,90,Pineapple,augmented_smote
6.0,557,75,21725,30.9,93,Pineapple,augmented_smote
4.7,554,75,19646,31.3,92,Pineapple,augmented_smote
5.5,442,76,20405,31.4,99,Pineapple,augmented_smote
5.3,505,77,6204,29.3,88,Pineapple,augmented_smote
5.4,455,76,22769,31.7,99,Pineapple,augmented_smote
6.0,615,72,42307,33.7,99,Pineapple,augmented_smote
5.5,527,77,5450,29.1,87,Pineapple,augmented_smote
5.4,503,77,2886,28.6,88,Pineapple,augmented_smote
6.0,615,72,40339,33.1,98,Pineapple,augmented_smote
5.3,517,77,2817,28.8,86,Pineapple,augmented_smote
6.0,549,75,19093,30.5,92,Pineapple,augmented_smote
6.0,550,75,19374,30.6,92,Pineapple,augmented_smote
5.4,490,77,5918,29.1,90,Pineapple,augmented_smote
5.3,502,77,6834,29.4,89,Pineapple,augmented_smote
6.0,572,74,26666,31.5,94,Pineapple,augmented_smote
5.3,511,77,2844,28.7,87,Pineapple,augmented_smote
6.0,563,73,36142,32.8,99,Pineapple,augmented_smote
4.5,583,74,33878,33.3,97,Pineapple,augmented_smote
6.0,587,74,29327,31.8,94,Pineapple,augmented_smote
5.4,505,77,2875,28.6,88,Pineapple,augmented_smote
6.0,599,73,35631,32.5,97,Pineapple,augmented_smote
5.4,499,77,7655,29.5,89,Pineapple,augmented_smote
5.4,496,77,4185,28.8,89,Pineapple,augmented_smote
5.0,529,76,13955,30.3,91,Pineapple,augmented_smote
6.0,622,72,43095,33.4,99,Pineapple,augmented_smote
5.5,468,76,12466,30.1,94,Pineapple,augmented_smote
5.4,508,77,2862,28.7,87,Pineapple,augmented_smote
4.5,590,73,36945,33.8,98,Pineapple,augmented_smote
6.0,622,72,43474,33.5,99,Pineapple,augmented_smote
5.4,473,76,13460,30.4,94,Pineapple,augmented_smote
5.4,473,76,13633,30.4,94,Pineapple,augmented_smote
5.5,451,76,18538,31.1,97,Pineapple,augmented_smote
5.1,523,76,11607,29.9,91,Pineapple,augmented_smote
4.8,599,73,39826,34.0,99,Pineapple,augmented_smote
6.0,608,73,41215,33.8,99,Pineapple,augmented_smote
5.4,478,77,9510,29.7,92,Pineapple,augmented_smote
5.2,467,75,24250,32.0,99,Pineapple,augmented_smote
5.4,494,77,4691,28.9,89,Pineapple,augmented_smote
5.4,491,77,9426,29.8,91,Pineapple,augmented_smote
5.5,442,76,20590,31.4,99,Pineapple,augmented_smote
5.4,500,77,2948,28.6,88,Pineapple,augmented_smote
6.0,583,73,38677,33.1,99,Pineapple,augmented_smote
5.0,600,73,40014,34.0,99,Pineapple,augmented_smote
5.5,470,76,11992,30.1,94,Pineapple,augmented_smote
5.5,454,76,16752,30.8,96,Pineapple,augmented_smote
6.0,555,75,16601,30.4,90,Pineapple,augmented_smote
6.0,622,72,43344,33.5,99,Pineapple,augmented_smote
4.5,582,74,34426,33.4,98,Pineapple,augmented_smote
5.9,537,76,9427,29.6,88,Pineapple,augmented_smote
5.9,537,76,9438,29.6,88,Pineapple,augmented_smote
5.2,474,75,25077,32.1,99,Pineapple,augmented_smote
4.5,597,73,39519,34.0,99,Pineapple,augmented_smote
5.5,502,77,3700,28.7,88,Pineapple,augmented_smote
4.5,572,74,30616,32.8,96,Pineapple,augmented_smote
5.3,507,77,5840,29.2,88,Pineapple,augmented_smote
4.5,570,74,27298,32.4,95,Pineapple,augmented_smote
5.4,482,77,11497,30.1,92,Pineapple,augmented_smote
5.4,506,77,2870,28.7,87,Pineapple,augmented_smote
6.0,504,75,28915,32.2,99,Pineapple,augmented_smote
6.0,603,73,36871,32.7,97,Pineapple,augmented_smote
5.4,468,76,14649,30.6,94,Pineapple,augmented_smote
5.5,442,76,20618,31.4,99,Pineapple,augmented_smote
5.3,516,77,2820,28.8,86,Pineapple,augmented_smote
5.1,533,76,9261,29.7,88,Pineapple,augmented_smote
6.0,520,76,9633,29.4,90,Pineapple,augmented_smote
5.4,495,77,8562,29.7,90,Pineapple,augmented_smote
4.5,567,74,28827,32.5,96,Pineapple,augmented_smote
6.5,470,82,1212,27.6,96,Gabi,augmented_smote
6.5,470,82,1200,27.5,96,Gabi,augmented_smote
6.5,470,82,1207,27.5,96,Gabi,augmented_smote
6.5,470,82,1500,27.5,93,Gabi,augmented_smote
6.5,470,83,1500,26.9,90,Gabi,augmented_smote
6.5,470,80,1801,27.8,92,Gabi,augmented_smote
6.5,470,81,1318,27.8,96,Gabi,augmented_smote
6.5,470,80,1825,27.8,91,Gabi,augmented_smote
6.5,466,82,1206,27.6,95,Gabi,augmented_smote
6.5,470,86,1100,27.8,96,Gabi,augmented_smote
6.5,470,81,1586,27.8,93,Gabi,augmented_smote
6.7,466,84,1100,27.2,96,Gabi,augmented_smote
6.5,470,83,1278,27.8,92,Gabi,augmented_smote
6.5,470,81,1660,27.8,92,Gabi,augmented_smote
6.5,470,80,1911,27.7,93,Gabi,augmented_smote
6.5,463,83,1207,27.6,90,Gabi,augmented_smote
6.5,470,80,2097,27.6,91,Gabi,augmented_smote
6.5,470,80,1930,27.7,93,Gabi,augmented_smote
6.5,470,80,2372,27.8,91,Gabi,augmented_smote
6.5,470,80,2275,27.7,90,Gabi,augmented_smote
6.5,470,83,1312,27.8,90,Gabi,augmented_smote
6.5,470,80,1943,27.8,93,Gabi,augmented_smote
6.5,470,80,1716,27.8,91,Gabi,augmented_smote
6.5,470,81,1238,27.8,96,Gabi,augmented_smote
6.5,470,83,1453,27.2,91,Gabi,augmented_smote
6.5,458,85,1153,27.1,90,Gabi,augmented_smote
6.8,470,80,1599,27.8,96,Gabi,augmented_smote
6.5,470,80,2094,27.8,93,Gabi,augmented_smote
6.5,470,80,1891,27.7,93,Gabi,augmented_smote
6.5,470,81,1906,27.8,93,Gabi,augmented_smote
6.5,470,81,1338,27.8,96,Gabi,augmented_smote
6.5,470,80,1774,27.8,93,Gabi,augmented_smote
6.5,470,80,1800,27.8,92,Gabi,augmented_smote
6.5,470,83,1531,27.1,90,Gabi,augmented_smote
6.5,470,80,1290,27.8,96,Gabi,augmented_smote
6.5,470,82,1352,27.8,95,Gabi,augmented_smote
6.5,470,81,1683,27.8,92,Gabi,augmented_smote
6.5,470,83,1490,27.0,90,Gabi,augmented_smote
6.5,470,81,1983,27.8,94,Gabi,augmented_smote
6.7,461,85,1100,27.3,96,Gabi,augmented_smote
6.5,470,81,1635,27.8,93,Gabi,augmented_smote
6.5,462,83,1184,27.4,92,Gabi,augmented_smote
6.5,470,80,1845,27.8,92,Gabi,augmented_smote
6.5,470,81,1642,27.7,92,Gabi,augmented_smote
6.5,470,81,1636,27.8,93,Gabi,augmented_smote
6.7,469,84,1100,27.1,96,Gabi,augmented_smote
6.5,470,80,1887,27.8,93,Gabi,augmented_smote
6.5,470,83,1176,27.5,96,Gabi,augmented_smote
6.5,467,82,1218,27.7,95,Gabi,augmented_smote
6.5,470,80,1870,27.8,91,Gabi,augmented_smote
6.7,470,80,1686,27.8,94,Gabi,augmented_smote
6.5,470,80,2035,27.8,92,Gabi,augmented_smote
6.5,470,80,1800,27.8,91,Gabi,augmented_smote
6.5,470,82,1204,27.5,96,Gabi,augmented_smote
6.5,470,81,1721,27.8,92,Gabi,augmented_smote
6.5,470,81,1500,27.7,94,Gabi,augmented_smote
6.5,470,82,1200,27.5,96,Gabi,augmented_smote
6.5,470,80,1812,27.8,92,Gabi,augmented_smote
6.6,470,81,1468,27.8,95,Gabi,augmented_smote
6.5,458,80,10000,27.8,96,Gabi,augmented_smote
6.5,470,80,2372,27.8,91,Gabi,augmented_smote
6.5,470,83,1304,27.8,90,Gabi,augmented_smote
6.5,470,80,1831,27.8,91,Gabi,augmented_smote
6.5,460,80,1796,27.8,90,Gabi,augmented_smote
6.5,458,80,8991,27.8,96,Gabi,augmented_smote
6.5,470,80,2132,27.8,93,Gabi,augmented_smote
6.5,470,83,1364,27.7,93,Gabi,augmented_smote
6.5,470,81,1713,27.8,92,Gabi,augmented_smote
6.5,470,86,1100,27.8,96,Gabi,augmented_smote
6.5,470,80,1326,27.8,96,Gabi,augmented_smote
6.5,470,83,1500,27.1,90,Gabi,augmented_smote
6.6,470,80,1694,27.8,93,Gabi,augmented_smote
6.5,463,85,1143,27.3,90,Gabi,augmented_smote
6.7,463,85,1100,27.2,96,Gabi,augmented_smote
6.5,470,80,2054,27.6,91,Gabi,augmented_smote
6.5,470,81,1437,27.8,96,Gabi,augmented_smote
6.5,470,82,1500,27.5,93,Gabi,augmented_smote
6.5,470,83,1300,27.8,91,Gabi,augmented_smote
6.5,470,81,1344,27.8,96,Gabi,augmented_smote
6.4,470,82,1208,27.5,91,Ginger,augmented_smote
6.4,470,80,1810,27.7,91,Ginger,augmented_smote
6.3,470,82,1352,27.9,91,Ginger,augmented_smote
6.4,470,81,1722,27.8,91,Ginger,augmented_smote
5.6,457,85,1154,27.1,86,Ginger,augmented_smote
6.4,466,82,1213,27.6,91,Ginger,augmented_smote
6.0,470,81,1810,27.9,91,Ginger,augmented_smote
6.3,462,78,1800,28.2,90,Ginger,augmented_smote
6.4,470,81,1559,27.5,91,Ginger,augmented_smote
6.2,470,79,1810,28.1,91,Ginger,augmented_smote
5.9,459,84,1168,27.3,89,Ginger,augmented_smote
6.5,470,82,1241,27.5,91,Ginger,augmented_smote
6.0,470,81,1810,27.8,91,Ginger,augmented_smote
6.4,470,80,1284,28.2,91,Ginger,augmented_smote
6.4,470,83,1420,27.7,91,Ginger,augmented_smote
6.5,470,83,1141,27.4,91,Ginger,augmented_smote
5.5,455,85,1150,27.1,85,Ginger,augmented_smote
6.5,470,82,1467,27.8,91,Ginger,augmented_smote
6.5,470,80,1806,28.0,91,Ginger,augmented_smote
5.5,465,84,1249,27.6,88,Ginger,augmented_smote
6.5,470,80,1810,27.9,91,Ginger,augmented_smote
6.3,470,80,1810,27.7,91,Ginger,augmented_smote
6.1,470,82,1240,27.7,91,Ginger,augmented_smote
6.3,470,86,1130,27.8,91,Ginger,augmented_smote
6.5,470,81,1495,27.9,91,Ginger,augmented_smote
6.3,461,78,1800,28.2,90,Ginger,augmented_smote
6.0,470,81,1810,27.8,91,Ginger,augmented_smote
6.5,466,79,1738,28.1,91,Ginger,augmented_smote
6.5,470,82,1458,27.8,91,Ginger,augmented_smote
6.4,470,81,1709,27.9,91,Ginger,augmented_smote
6.3,470,78,1810,27.5,90,Ginger,augmented_smote
6.2,470,81,1300,28.2,91,Ginger,augmented_smote
6.5,470,86,1130,27.5,91,Ginger,augmented_smote
6.1,470,81,1810,27.8,91,Ginger,augmented_smote
5.5,469,83,1288,27.8,90,Ginger,augmented_smote
6.4,470,81,1653,27.8,91,Ginger,augmented_smote
6.0,470,82,1248,27.7,91,Ginger,augmented_smote
6.1,470,78,1810,28.3,89,Ginger,augmented_smote
6.2,470,86,1135,28.1,91,Ginger,augmented_smote
6.2,470,81,1810,27.9,91,Ginger,augmented_smote
6.3,470,79,1810,28.1,91,Ginger,augmented_smote
6.2,470,83,1430,27.4,91,Ginger,augmented_smote
6.4,470,80,1810,28.1,91,Ginger,augmented_smote
6.5,470,80,1554,28.0,91,Ginger,augmented_smote
6.4,470,80,1810,27.7,91,Ginger,augmented_smote
6.4,470,80,1282,28.2,91,Ginger,augmented_smote
6.5,470,80,1631,28.0,91,Ginger,augmented_smote
6.3,470,82,1612,27.6,91,Ginger,augmented_smote
6.0,470,81,1810,27.8,91,Ginger,augmented_smote
6.1,470,83,1456,27.2,91,Ginger,augmented_smote
6.5,466,82,1210,27.7,91,Ginger,augmented_smote
6.5,470,81,1607,27.8,91,Ginger,augmented_smote
6.4,470,80,1715,28.0,91,Ginger,augmented_smote
6.3,470,83,1190,27.4,91,Ginger,augmented_smote
6.5,470,82,1200,27.6,91,Ginger,augmented_smote
5.5,453,77,1810,29.0,91,Ginger,augmented_smote
6.4,470,80,1810,27.7,91,Ginger,augmented_smote
6.4,470,80,1717,28.0,91,Ginger,augmented_smote
