soil_ph,fertility_ec,humidity,sunlight,soil_temp,soil_moisture,label,source
5.7,435,80,1279,28.2,82,Eggplant,augmented_smote
5.7,429,80,1145,28.1,81,Eggplant,augmented_smote
5.7,421,81,967,28.0,80,Eggplant,augmented_smote
5.6,441,79,1428,28.3,82,Eggplant,augmented_smote
5.7,420,81,960,28.0,80,Eggplant,augmented_smote
5.6,459,78,1824,28.5,84,Eggplant,augmented_smote
5.6,462,78,1881,28.6,84,Eggplant,augmented_smote
5.7,435,80,1274,28.2,82,Eggplant,augmented_smote
5.5,477,77,2227,28.8,86,Eggplant,augmented_smote
5.6,457,78,1774,28.5,84,Eggplant,augmented_smote
5.5,477,77,2228,28.8,86,Eggplant,augmented_smote
5.6,467,77,2000,28.7,85,Eggplant,augmented_smote
5.6,451,79,1643,28.4,83,Eggplant,augmented_smote
5.7,429,80,1144,28.1,81,Eggplant,augmented_smote
5.5,476,77,2191,28.8,86,Eggplant,augmented_smote
5.6,458,78,1806,28.5,84,Eggplant,augmented_smote
5.6,466,77,1987,28.6,85,Eggplant,augmented_smote
5.5,472,77,2117,28.7,86,Eggplant,augmented_smote
5.5,477,77,2232,28.8,86,Eggplant,augmented_smote
5.6,452,79,1668,28.4,83,Eggplant,augmented_smote
5.6,459,78,1818,28.5,84,Eggplant,augmented_smote
5.6,466,77,1983,28.6,85,Eggplant,augmented_smote
5.6,448,79,1567,28.4,83,Eggplant,augmented_smote
5.6,450,79,1611,28.4,83,Eggplant,augmented_smote
5.5,485,76,2398,28.9,87,Eggplant,augmented_smote
5.7,430,80,1184,28.1,81,Eggplant,augmented_smote
5.6,437,80,1328,28.2,82,Eggplant,augmented_smote
5.7,423,81,1022,28.0,80,Eggplant,augmented_smote
5.7,424,81,1047,28.1,80,Eggplant,augmented_smote
5.6,448,79,1581,28.4,83,Eggplant,augmented_smote
5.6,442,79,1438,28.3,82,Eggplant,augmented_smote
5.7,420,81,955,28.0,80,Eggplant,augmented_smote
5.7,428,80,1137,28.1,81,Eggplant,augmented_smote
5.6,445,79,1503,28.3,83,Eggplant,augmented_smote
5.6,439,80,1382,28.3,82,Eggplant,augmented_smote
5.7,435,80,1277,28.2,82,Eggplant,augmented_smote
5.7,428,80,1130,28.1,81,Eggplant,augmented_smote
5.5,472,77,2109,28.7,86,Eggplant,augmented_smote
5.5,470,77,2059,28.7,85,Eggplant,augmented_smote
5.5,483,76,2362,28.9,87,Eggplant,augmented_smote
5.6,441,79,1411,28.3,82,Eggplant,augmented_smote
5.7,434,80,1262,28.2,82,Eggplant,augmented_smote
5.6,454,78,1714,28.5,84,Eggplant,augmented_smote
5.6,468,77,2011,28.7,85,Eggplant,augmented_smote
5.5,479,76,2260,28.8,86,Eggplant,augmented_smote
5.6,439,80,1363,28.3,82,Eggplant,augmented_smote
5.7,422,81,1001,28.0,80,Eggplant,augmented_smote
5.7,434,80,1265,28.2,82,Eggplant,augmented_smote
5.6,450,79,1629,28.4,83,Eggplant,augmented_smote
5.7,423,81,1025,28.0,80,Eggplant,augmented_smote
5.7,429,80,1140,28.1,81,Eggplant,augmented_smote
5.7,432,80,1217,28.2,81,Eggplant,augmented_smote
5.6,449,79,1589,28.4,83,Eggplant,augmented_smote
5.7,429,80,1143,28.1,81,Eggplant,augmented_smote
5.6,459,78,1831,28.5,84,Eggplant,augmented_smote
5.6,455,78,1733,28.5,84,Eggplant,augmented_smote
5.6,454,78,1706,28.5,84,Eggplant,augmented_smote
5.7,433,80,1239,28.2,81,Eggplant,augmented_smote
5.5,481,76,2303,28.8,87,Eggplant,augmented_smote
5.5,474,77,2149,28.7,86,Eggplant,augmented_smote
5.6,456,78,1755,28.5,84,Eggplant,augmented_smote
5.5,483,76,2362,28.9,87,Eggplant,augmented_smote
5.7,435,80,1278,28.2,82,Eggplant,augmented_smote
6.7,530,74,3000,29.5,92,Squash,original
6.3,525,74,3200,29.1,88,Squash,original
6.3,526,72,3180,29.2,89,Squash,original
6.7,529,73,3010,29.2,87,Squash,original
6.3,527,71,3160,29.0,90,Squash,original
6.7,528,73,3050,29.2,91,Squash,original
6.7,530,74,3006,29.5,92,Squash,augmented_smote
6.7,529,73,3015,29.2,87,Squash,augmented_smote
6.3,526,73,3190,29.1,89,Squash,augmented_smote
6.4,526,74,3158,29.2,89,Squash,augmented_smote
6.7,528,73,3062,29.2,91,Squash,augmented_smote
6.6,529,73,3040,29.2,88,Squash,augmented_smote
6.6,528,73,3067,29.2,91,Squash,augmented_smote
6.6,527,73,3098,29.2,90,Squash,augmented_smote
6.4,527,72,3121,29.2,88,Squash,augmented_smote
6.5,527,73,3081,29.2,87,Squash,augmented_smote
6.6,529,73,3034,29.4,92,Squash,augmented_smote
6.6,528,73,3067,29.2,87,Squash,augmented_smote
6.5,528,74,3081,29.3,90,Squash,augmented_smote
6.7,530,74,3002,29.4,91,Squash,augmented_smote
6.5,527,74,3119,29.1,88,Squash,augmented_smote
6.6,529,74,3049,29.4,91,Squash,augmented_smote
6.7,529,73,3016,29.2,87,Squash,augmented_smote
6.3,525,74,3196,29.1,88,Squash,augmented_smote
6.4,528,72,3121,29.1,90,Squash,augmented_smote
6.3,526,73,3186,29.1,89,Squash,augmented_smote
6.6,529,74,3046,29.4,91,Squash,augmented_smote
6.5,527,74,3105,29.3,90,Squash,augmented_smote
6.7,529,73,3010,29.2,87,Squash,augmented_smote
6.4,527,71,3137,29.0,90,Squash,augmented_smote
6.7,529,73,3016,29.2,87,Squash,augmented_smote
6.3,525,74,3190,29.1,88,Squash,augmented_smote
6.7,530,74,3003,29.4,91,Squash,augmented_smote
6.7,530,74,3004,29.5,92,Squash,augmented_smote
6.5,527,72,3115,29.1,90,Squash,augmented_smote
6.7,529,73,3006,29.3,89,Squash,augmented_smote
6.7,528,73,3042,29.2,90,Squash,augmented_smote
6.3,526,72,3181,29.2,89,Squash,augmented_smote
6.4,526,74,3174,29.1,89,Squash,augmented_smote
6.7,528,73,3035,29.2,90,Squash,augmented_smote
6.6,528,72,3083,29.1,91,Squash,augmented_smote
6.6,528,73,3073,29.2,91,Squash,augmented_smote
6.3,526,72,3172,29.0,89,Squash,augmented_smote
6.4,526,74,3171,29.1,89,Squash,augmented_smote
6.5,529,73,3062,29.3,91,Squash,augmented_smote
6.5,528,73,3087,29.4,91,Squash,augmented_smote
6.6,528,73,3071,29.2,91,Squash,augmented_smote
6.7,530,74,3002,29.4,91,Squash,augmented_smote
6.7,528,73,3041,29.3,91,Squash,augmented_smote
6.4,527,72,3136,29.2,90,Squash,augmented_smote
6.7,529,73,3017,29.2,88,Squash,augmented_smote
6.7,529,73,3010,29.2,87,Squash,augmented_smote
6.7,530,74,3017,29.5,92,Squash,augmented_smote
6.3,526,72,3180,29.0,89,Squash,augmented_smote
6.3,525,74,3200,29.1,88,Squash,augmented_smote
6.3,526,72,3183,29.2,89,Squash,augmented_smote
6.4,526,74,3134,29.1,88,Squash,augmented_smote
6.5,528,74,3085,29.3,90,Squash,augmented_smote
6.3,527,71,3143,29.1,90,Squash,augmented_smote
6.7,529,73,3029,29.2,89,Squash,augmented_smote
6.5,529,73,3070,29.3,91,Squash,augmented_smote
6.3,527,71,3157,29.0,90,Squash,augmented_smote
6.3,526,72,3185,29.2,89,Squash,augmented_smote
6.3,526,73,3188,29.1,89,Squash,augmented_smote
6.5,527,72,3101,29.2,88,Squash,augmented_smote
6.5,528,72,3091,29.1,89,Squash,augmented_smote
6.7,529,73,3020,29.2,87,Squash,augmented_smote
6.3,525,74,3185,29.1,88,Squash,augmented_smote
6.5,528,73,3086,29.4,91,Squash,augmented_smote
6.6,529,73,3037,29.4,92,Squash,augmented_smote
6.3,526,72,3168,29.2,89,Squash,augmented_smote
6.3,526,72,3180,29.0,89,Squash,augmented_smote
6.7,530,74,3002,29.5,91,Squash,augmented_smote
6.3,527,72,3168,29.0,90,Squash,augmented_smote
6.4,528,72,3113,29.1,91,Squash,augmented_smote
6.3,527,71,3166,29.1,90,Squash,augmented_smote
6.4,528,72,3104,29.2,91,Squash,augmented_smote
6.7,528,73,3048,29.2,91,Squash,augmented_smote
6.4,526,72,3162,29.2,89,Squash,augmented_smote
6.3,527,71,3150,29.0,90,Squash,augmented_smote
6.7,528,73,3055,29.2,91,Squash,augmented_smote
6.7,530,74,3004,29.4,90,Squash,augmented_smote
6.7,530,74,3003,29.4,91,Squash,augmented_smote
6.3,527,71,3163,29.0,90,Squash,augmented_smote
6.6,529,74,3027,29.5,92,Squash,augmented_smote
6.5,528,73,3090,29.2,88,Squash,augmented_smote
6.3,526,72,3176,29.2,89,Squash,augmented_smote
6.7,529,73,3013,29.2,87,Squash,augmented_smote
6.3,526,72,3174,29.1,89,Squash,augmented_smote
6.6,528,72,3060,29.1,88,Squash,augmented_smote
6.4,526,74,3158,29.2,89,Squash,augmented_smote
6.6,528,72,3080,29.1,91,Squash,augmented_smote
6.7,529,74,3023,29.4,92,Squash,augmented_smote
6.4,528,72,3130,29.1,90,Squash,augmented_smote
6.4,495,81,1650,27.8,92,Sweet Potato,original
6.8,550,75,2500,29.2,95,Sweet Potato,original
5.4,470,83,1300,27.9,90,Sweet Potato,original
4.0,771,79,8280,28.8,99,Sweet Potato,original
4.5,810,66,9337,29.3,99,Sweet Potato,original
6.2,600,78,2500,29.2,95,Sweet Potato,augmented_smote
6.1,511,79,1918,28.6,93,Sweet Potato,augmented_smote
5.5,600,78,2500,29.2,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.1,95,Sweet Potato,augmented_smote
6.5,512,79,1908,28.2,93,Sweet Potato,augmented_smote
5.5,600,78,2500,29.3,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.3,95,Sweet Potato,augmented_smote
5.8,561,81,2500,28.0,94,Sweet Potato,augmented_smote
5.5,583,81,2500,28.2,93,Sweet Potato,augmented_smote
6.6,516,79,1969,28.3,93,Sweet Potato,augmented_smote
5.5,600,79,2500,28.8,95,Sweet Potato,augmented_smote
6.7,535,78,2262,28.8,94,Sweet Potato,augmented_smote
6.7,543,78,2387,29.0,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.3,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.0,95,Sweet Potato,augmented_smote
6.0,507,79,1849,28.5,92,Sweet Potato,augmented_smote
5.5,471,83,1312,27.9,90,Sweet Potato,augmented_smote
6.5,514,79,1940,28.3,93,Sweet Potato,augmented_smote
5.6,482,82,1479,28.1,91,Sweet Potato,augmented_smote
5.9,600,78,2500,29.2,95,Sweet Potato,augmented_smote
5.5,472,83,1323,27.9,90,Sweet Potato,augmented_smote
5.5,529,80,2500,28.1,92,Sweet Potato,augmented_smote
5.5,505,83,2104,28.0,91,Sweet Potato,augmented_smote
5.5,580,78,2500,28.4,93,Sweet Potato,augmented_smote
6.4,496,81,1661,27.8,92,Sweet Potato,augmented_smote
5.5,600,78,2500,29.1,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.3,95,Sweet Potato,augmented_smote
5.5,600,80,2500,28.6,95,Sweet Potato,augmented_smote
5.9,483,82,1486,27.8,91,Sweet Potato,augmented_smote
5.5,600,78,2500,28.5,95,Sweet Potato,augmented_smote
6.7,556,78,2500,29.2,95,Sweet Potato,augmented_smote
5.8,492,81,1627,28.3,91,Sweet Potato,augmented_smote
5.5,600,78,2500,29.0,95,Sweet Potato,augmented_smote
5.9,484,82,1491,27.8,91,Sweet Potato,augmented_smote
5.5,600,78,2500,29.3,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.0,95,Sweet Potato,augmented_smote
6.3,493,81,1622,27.8,92,Sweet Potato,augmented_smote
5.7,600,78,2500,29.2,95,Sweet Potato,augmented_smote
5.5,515,81,2370,28.1,91,Sweet Potato,augmented_smote
6.0,503,80,1793,28.4,92,Sweet Potato,augmented_smote
5.5,600,78,2500,29.0,95,Sweet Potato,augmented_smote
5.8,481,82,1451,27.9,91,Sweet Potato,augmented_smote
6.2,532,79,2500,28.0,93,Sweet Potato,augmented_smote
5.5,600,80,2500,28.6,95,Sweet Potato,augmented_smote
5.5,600,81,2500,28.3,94,Sweet Potato,augmented_smote
5.5,600,78,2500,29.1,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.2,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.3,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.3,95,Sweet Potato,augmented_smote
6.7,532,78,2220,28.7,94,Sweet Potato,augmented_smote
6.2,526,80,2414,27.9,93,Sweet Potato,augmented_smote
6.4,580,78,2500,29.1,95,Sweet Potato,augmented_smote
5.5,600,80,2500,28.4,95,Sweet Potato,augmented_smote
6.0,503,80,1791,28.4,92,Sweet Potato,augmented_smote
5.5,600,78,2500,29.3,95,Sweet Potato,augmented_smote
5.8,600,78,2500,29.1,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.1,95,Sweet Potato,augmented_smote
6.6,541,78,2359,29.0,94,Sweet Potato,augmented_smote
6.2,536,79,2500,28.0,93,Sweet Potato,augmented_smote
5.5,600,80,2500,28.5,95,Sweet Potato,augmented_smote
5.5,600,78,2500,29.3,95,Sweet Potato,augmented_smote
5.6,475,83,1374,27.9,90,Sweet Potato,augmented_smote
5.5,600,78,2500,28.9,95,Sweet Potato,augmented_smote
6.7,532,78,2227,28.7,94,Sweet Potato,augmented_smote
5.5,580,78,2500,28.4,93,Sweet Potato,augmented_smote
6.5,514,79,1946,28.3,93,Sweet Potato,augmented_smote
5.5,600,78,2500,28.8,95,Sweet Potato,augmented_smote
5.5,600,78,2500,28.9,95,Sweet Potato,augmented_smote
5.5,600,80,2500,28.5,95,Sweet Potato,augmented_smote
5.5,600,79,2500,28.6,95,Sweet Potato,augmented_smote
5.5,600,79,2500,28.8,95,Sweet Potato,augmented_smote
5.5,600,80,2500,28.2,95,Sweet Potato,augmented_smote
5.5,600,79,2500,28.8,95,Sweet Potato,augmented_smote
6.3,492,81,1606,27.8,92,Sweet Potato,augmented_smote
6.4,495,81,1650,27.8,92,Sweet Potato,augmented_smote
6.4,578,78,2500,29.1,95,Sweet Potato,augmented_smote
5.5,600,79,2500,28.7,95,Sweet Potato,augmented_smote
5.5,600,80,2500,28.6,95,Sweet Potato,augmented_smote
6.1,488,82,1552,27.8,91,Sweet Potato,augmented_smote
5.7,478,82,1405,27.9,91,Sweet Potato,augmented_smote
5.5,586,78,2500,28.4,93,Sweet Potato,augmented_smote
5.7,600,78,2500,29.2,95,Sweet Potato,augmented_smote
5.5,517,81,2400,28.1,91,Sweet Potato,augmented_smote
6.6,529,78,2177,28.7,94,Sweet Potato,augmented_smote
5.5,600,78,2500,28.8,95,Sweet Potato,augmented_smote
5.6,584,80,2500,28.1,94,Sweet Potato,augmented_smote
5.5,600,78,2500,29.3,95,Sweet Potato,augmented_smote
6.3,493,81,1619,27.8,92,Sweet Potato,augmented_smote
5.5,600,78,2500,28.9,95,Sweet Potato,augmented_smote
5.9,600,78,2500,29.1,95,Sweet Potato,augmented_smote
6.0,515,78,2750,28.4,89,Sweet Sorghum,original
6.2,480,82,1500,27.5,90,Sweet Sorghum,original
5.3,520,77,2800,28.8,86,Sweet Sorghum,original
6.0,515,78,2750,28.4,89,Sweet Sorghum,original
6.2,480,82,1500,27.5,90,Sweet Sorghum,original
5.3,520,77,2800,28.8,86,Sweet Sorghum,original
6.1,506,79,2422,28.2,89,Sweet Sorghum,augmented_smote
6.2,485,81,2000,27.6,90,Sweet Sorghum,augmented_smote
6.0,508,79,2511,28.2,89,Sweet Sorghum,augmented_smote
6.0,515,78,2750,28.4,89,Sweet Sorghum,augmented_smote
5.9,516,78,2759,28.5,88,Sweet Sorghum,augmented_smote
5.5,520,77,2800,28.8,88,Sweet Sorghum,augmented_smote
5.9,516,78,2757,28.5,89,Sweet Sorghum,augmented_smote
6.0,489,81,2000,27.8,89,Sweet Sorghum,augmented_smote
5.5,516,77,2670,28.7,88,Sweet Sorghum,augmented_smote
6.1,496,80,2078,27.9,90,Sweet Sorghum,augmented_smote
5.6,509,78,2427,28.4,88,Sweet Sorghum,augmented_smote
5.8,498,80,2094,28.1,88,Sweet Sorghum,augmented_smote
6.1,506,79,2416,28.2,89,Sweet Sorghum,augmented_smote
6.0,514,78,2728,28.4,89,Sweet Sorghum,augmented_smote
5.7,500,79,2155,28.2,88,Sweet Sorghum,augmented_smote
6.2,480,82,2000,27.5,90,Sweet Sorghum,augmented_smote
5.5,519,77,2788,28.7,88,Sweet Sorghum,augmented_smote
5.9,516,78,2760,28.5,88,Sweet Sorghum,augmented_smote
5.5,520,77,2800,28.8,88,Sweet Sorghum,augmented_smote
5.7,500,79,2158,28.2,88,Sweet Sorghum,augmented_smote
5.5,517,77,2704,28.7,88,Sweet Sorghum,augmented_smote
5.5,520,77,2800,28.8,88,Sweet Sorghum,augmented_smote
6.1,497,80,2101,27.9,90,Sweet Sorghum,augmented_smote
5.5,511,78,2498,28.5,88,Sweet Sorghum,augmented_smote
5.5,510,78,2484,28.5,88,Sweet Sorghum,augmented_smote
5.9,515,78,2755,28.4,89,Sweet Sorghum,augmented_smote
5.8,517,78,2766,28.5,88,Sweet Sorghum,augmented_smote
5.5,520,77,2800,28.8,88,Sweet Sorghum,augmented_smote
6.1,490,81,2000,27.7,90,Sweet Sorghum,augmented_smote
6.2,487,81,2000,27.7,90,Sweet Sorghum,augmented_smote
6.2,482,82,2000,27.6,90,Sweet Sorghum,augmented_smote
5.6,518,77,2779,28.6,88,Sweet Sorghum,augmented_smote
6.2,480,82,2000,27.5,90,Sweet Sorghum,augmented_smote
5.5,519,77,2795,28.8,88,Sweet Sorghum,augmented_smote
6.1,493,80,2000,27.8,90,Sweet Sorghum,augmented_smote
5.5,518,77,2733,28.7,88,Sweet Sorghum,augmented_smote
5.6,505,79,2323,28.3,88,Sweet Sorghum,augmented_smote
5.6,518,77,2780,28.6,88,Sweet Sorghum,augmented_smote
5.8,516,78,2762,28.5,88,Sweet Sorghum,augmented_smote
6.1,496,80,2056,27.9,90,Sweet Sorghum,augmented_smote
6.2,485,81,2000,27.6,90,Sweet Sorghum,augmented_smote
5.8,517,78,2766,28.5,88,Sweet Sorghum,augmented_smote
6.2,481,82,2000,27.5,90,Sweet Sorghum,augmented_smote
6.2,486,81,2000,27.7,90,Sweet Sorghum,augmented_smote
5.5,519,77,2786,28.7,88,Sweet Sorghum,augmented_smote
5.6,518,77,2782,28.7,88,Sweet Sorghum,augmented_smote
5.5,519,77,2792,28.7,88,Sweet Sorghum,augmented_smote
5.5,518,77,2783,28.7,88,Sweet Sorghum,augmented_smote
5.8,517,78,2765,28.5,88,Sweet Sorghum,augmented_smote
5.5,518,77,2784,28.7,88,Sweet Sorghum,augmented_smote
6.0,515,78,2750,28.4,89,Sweet Sorghum,augmented_smote
5.6,509,78,2434,28.4,88,Sweet Sorghum,augmented_smote
6.0,515,78,2750,28.4,89,Sweet Sorghum,augmented_smote
5.6,518,77,2781,28.6,88,Sweet Sorghum,augmented_smote
6.0,515,78,2752,28.4,89,Sweet Sorghum,augmented_smote
6.1,503,79,2317,28.1,89,Sweet Sorghum,augmented_smote
5.7,517,78,2769,28.6,88,Sweet Sorghum,augmented_smote
5.5,519,77,2790,28.7,88,Sweet Sorghum,augmented_smote
6.1,505,79,2401,28.1,89,Sweet Sorghum,augmented_smote
6.0,515,78,2750,28.4,89,Sweet Sorghum,augmented_smote
5.8,516,78,2761,28.5,88,Sweet Sorghum,augmented_smote
6.0,489,81,2000,27.8,89,Sweet Sorghum,augmented_smote
5.7,517,78,2771,28.6,88,Sweet Sorghum,augmented_smote
6.0,488,81,2000,27.8,89,Sweet Sorghum,augmented_smote
6.1,497,80,2115,27.9,90,Sweet Sorghum,augmented_smote
6.2,482,82,2000,27.6,90,Sweet Sorghum,augmented_smote
6.2,487,81,2000,27.7,90,Sweet Sorghum,augmented_smote
5.9,491,81,2000,27.9,89,Sweet Sorghum,augmented_smote
6.2,480,82,2000,27.5,90,Sweet Sorghum,augmented_smote
5.8,517,78,2766,28.5,88,Sweet Sorghum,augmented_smote
6.0,512,78,2631,28.3,89,Sweet Sorghum,augmented_smote
6.0,513,78,2662,28.3,89,Sweet Sorghum,augmented_smote
6.2,481,82,2000,27.5,90,Sweet Sorghum,augmented_smote
6.1,499,80,2184,28.0,89,Sweet Sorghum,augmented_smote
5.5,519,77,2795,28.8,88,Sweet Sorghum,augmented_smote
6.0,514,78,2730,28.4,89,Sweet Sorghum,augmented_smote
6.0,513,78,2671,28.3,89,Sweet Sorghum,augmented_smote
6.2,480,82,2000,27.5,90,Sweet Sorghum,augmented_smote
6.1,500,80,2217,28.0,89,Sweet Sorghum,augmented_smote
6.2,481,82,2000,27.5,90,Sweet Sorghum,augmented_smote
5.5,519,77,2794,28.8,88,Sweet Sorghum,augmented_smote
5.7,517,78,2775,28.6,88,Sweet Sorghum,augmented_smote
5.5,519,77,2787,28.7,88,Sweet Sorghum,augmented_smote
5.6,518,77,2775,28.6,88,Sweet Sorghum,augmented_smote
5.8,517,78,2766,28.5,88,Sweet Sorghum,augmented_smote
6.1,499,80,2193,28.0,89,Sweet Sorghum,augmented_smote
5.9,492,81,2000,27.9,89,Sweet Sorghum,augmented_smote
5.6,508,79,2397,28.4,88,Sweet Sorghum,augmented_smote
6.9,540,76,2700,29.0,93,String Bean,original
6.6,535,75,2600,28.7,94,String Bean,original
6.6,536,75,2613,28.7,94,String Bean,augmented_smote
6.7,536,75,2626,28.8,94,String Bean,augmented_smote
6.8,538,76,2660,28.9,93,String Bean,augmented_smote
6.8,539,76,2679,28.9,93,String Bean,augmented_smote
6.8,538,76,2654,28.9,93,String Bean,augmented_smote
6.8,538,76,2662,28.9,93,String Bean,augmented_smote
6.6,536,75,2614,28.7,94,String Bean,augmented_smote
6.9,539,76,2689,29.0,93,String Bean,augmented_smote
6.9,540,76,2699,29.0,93,String Bean,augmented_smote
6.7,537,75,2640,28.8,94,String Bean,augmented_smote
6.6,535,75,2603,28.7,94,String Bean,augmented_smote
6.7,537,75,2647,28.8,94,String Bean,augmented_smote
6.8,539,76,2672,28.9,93,String Bean,augmented_smote
6.7,536,75,2624,28.8,94,String Bean,augmented_smote
6.9,540,76,2695,29.0,93,String Bean,augmented_smote
6.8,539,76,2677,28.9,93,String Bean,augmented_smote
6.7,537,75,2645,28.8,94,String Bean,augmented_smote
6.8,539,76,2677,28.9,93,String Bean,augmented_smote
6.8,538,76,2659,28.9,93,String Bean,augmented_smote
6.8,538,76,2664,28.9,93,String Bean,augmented_smote
6.8,538,76,2660,28.9,93,String Bean,augmented_smote
6.7,536,75,2627,28.8,94,String Bean,augmented_smote
6.7,536,75,2627,28.8,94,String Bean,augmented_smote
6.8,538,76,2659,28.9,93,String Bean,augmented_smote
6.9,539,76,2689,29.0,93,String Bean,augmented_smote
6.9,540,76,2699,29.0,93,String Bean,augmented_smote
6.8,538,76,2661,28.9,93,String Bean,augmented_smote
6.9,539,76,2685,29.0,93,String Bean,augmented_smote
6.8,539,76,2674,28.9,93,String Bean,augmented_smote
6.6,536,75,2614,28.7,94,String Bean,augmented_smote
6.7,537,75,2638,28.8,94,String Bean,augmented_smote
6.6,536,75,2610,28.7,94,String Bean,augmented_smote
6.9,539,76,2685,29.0,93,String Bean,augmented_smote
6.8,538,76,2665,28.9,93,String Bean,augmented_smote
6.7,536,75,2628,28.8,94,String Bean,augmented_smote
6.8,538,76,2669,28.9,93,String Bean,augmented_smote
6.8,539,76,2680,28.9,93,String Bean,augmented_smote
6.8,538,76,2660,28.9,93,String Bean,augmented_smote
6.7,537,75,2633,28.8,94,String Bean,augmented_smote
6.7,537,75,2633,28.8,94,String Bean,augmented_smote
6.7,536,75,2618,28.8,94,String Bean,augmented_smote
6.8,539,76,2677,28.9,93,String Bean,augmented_smote
6.6,536,75,2613,28.7,94,String Bean,augmented_smote
6.7,536,75,2618,28.8,94,String Bean,augmented_smote
6.7,537,75,2648,28.8,94,String Bean,augmented_smote
6.7,536,75,2621,28.8,94,String Bean,augmented_smote
6.6,535,75,2607,28.7,94,String Bean,augmented_smote
6.7,536,75,2619,28.8,94,String Bean,augmented_smote
6.6,535,75,2607,28.7,94,String Bean,augmented_smote
6.8,538,76,2653,28.9,93,String Bean,augmented_smote
6.6,535,75,2606,28.7,94,String Bean,augmented_smote
6.6,535,75,2609,28.7,94,String Bean,augmented_smote
6.6,536,75,2611,28.7,94,String Bean,augmented_smote
6.7,537,75,2632,28.8,94,String Bean,augmented_smote
6.6,535,75,2607,28.7,94,String Bean,augmented_smote
6.8,538,76,2654,28.9,93,String Bean,augmented_smote
6.7,537,75,2637,28.8,94,String Bean,augmented_smote
6.6,535,75,2607,28.7,94,String Bean,augmented_smote
6.9,540,76,2696,29.0,93,String Bean,augmented_smote
6.7,537,75,2642,28.8,94,String Bean,augmented_smote
6.7,536,75,2627,28.8,94,String Bean,augmented_smote
6.7,537,75,2635,28.8,94,String Bean,augmented_smote
6.8,539,76,2675,28.9,93,String Bean,augmented_smote
6.8,538,76,2661,28.9,93,String Bean,augmented_smote
6.6,536,75,2616,28.7,94,String Bean,augmented_smote
6.8,538,76,2662,28.9,93,String Bean,augmented_smote
6.8,539,76,2671,28.9,93,String Bean,augmented_smote
6.6,535,75,2604,28.7,94,String Bean,augmented_smote
6.7,537,75,2641,28.8,94,String Bean,augmented_smote
6.7,536,75,2627,28.8,94,String Bean,augmented_smote
6.7,537,75,2634,28.8,94,String Bean,augmented_smote
6.8,539,76,2683,28.9,93,String Bean,augmented_smote
6.6,536,75,2613,28.7,94,String Bean,augmented_smote
6.6,536,75,2614,28.7,94,String Bean,augmented_smote
6.7,537,75,2646,28.8,94,String Bean,augmented_smote
6.9,539,76,2689,29.0,93,String Bean,augmented_smote
6.6,535,75,2605,28.7,94,String Bean,augmented_smote
6.8,539,76,2677,28.9,93,String Bean,augmented_smote
6.6,536,75,2612,28.7,94,String Bean,augmented_smote
6.8,539,76,2678,28.9,93,String Bean,augmented_smote
6.6,535,75,2600,28.7,94,String Bean,augmented_smote
6.7,537,75,2632,28.8,94,String Bean,augmented_smote
6.8,539,76,2681,28.9,93,String Bean,augmented_smote
6.8,538,76,2658,28.9,93,String Bean,augmented_smote
6.8,538,76,2668,28.9,93,String Bean,augmented_smote
6.8,538,76,2661,28.9,93,String Bean,augmented_smote
6.6,535,75,2605,28.7,94,String Bean,augmented_smote
6.6,535,75,2609,28.7,94,String Bean,augmented_smote
6.7,536,75,2619,28.8,94,String Bean,augmented_smote
6.8,538,76,2654,28.9,93,String Bean,augmented_smote
6.7,537,75,2642,28.8,94,String Bean,augmented_smote
6.8,538,76,2653,28.9,93,String Bean,augmented_smote
6.7,537,75,2646,28.8,94,String Bean,augmented_smote
6.7,536,75,2625,28.8,94,String Bean,augmented_smote
6.8,538,76,2670,28.9,93,String Bean,augmented_smote
6.8,538,76,2663,28.9,93,String Bean,augmented_smote
6.5,465,82,1200,27.6,95,Gabi,original
6.5,485,82,1200,27.5,98,Gabi,original
6.7,470,84,1000,27.1,96,Gabi,original
6.4,475,80,1300,28.3,97,Gabi,original
6.7,460,85,1100,27.3,99,Gabi,original
6.3,505,83,1400,27.6,94,Gabi,original
6.8,480,80,1600,28.0,96,Gabi,original
6.6,495,81,1500,27.9,95,Gabi,original
6.6,464,84,1152,27.6,96,Gabi,augmented_smote
6.5,470,82,1245,27.5,96,Gabi,augmented_smote
6.5,470,80,1283,27.8,96,Gabi,augmented_smote
6.6,470,84,1140,27.3,95,Gabi,augmented_smote
6.5,470,83,1424,27.7,94,Gabi,augmented_smote
6.5,470,81,1264,27.8,96,Gabi,augmented_smote
6.7,470,80,1553,27.8,96,Gabi,augmented_smote
6.6,470,81,1376,27.7,96,Gabi,augmented_smote
6.5,470,81,1273,27.8,96,Gabi,augmented_smote
